Handle,Title,"Body (HTML)",Vendor,"Standardized Product Type","Custom Product Type",Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Price","Variant Compare At Price","Image Src"
caselogic-3-5-to-3-5-aux-cable,"Caselogic 3.5 to 3.5 Aux Cable","Model No - CL-AU-AX-418-WH


Universal 3.5mm to 3.5mm jack connectivity. Connect your portable audio sources to the computer.Connectivity with - Computers, home stereo and Hi-Fi system for high quality entertainment. Universal 3.5 mm jack. Compatible with most smartphones, tablets and music players.","Pro Technology","Apparel & Accessories > Clothing",Cables,true,Color,Black,,,shopify,5,continue,29.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147330936485039CL-AU-AX-418-BK0.jpg?v=1581541466
caselogic-universal-armband-medium,"Caselogic Universal Armband Medium","Model No - CL-AR-MD-100-BK
Easy access to headset port
2 adjustable belt holes
Touch screen access
Fitted for iPhone 6, Galaxy S4/S5.





Description
Case Logic black universal active armband allows for easy touch screen and headset port access. Strong adjustable Velcro closure for security and breathable neoprene material for comfort. Fitted for iPhone 6, Galaxy S4/S5.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Black,,,shopify,0,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147325620689140mdb.jpg?v=1581541469
caselogic-universal-armband-large,"Caselogic Universal Armband Large","Brand: Caselogic
Model No - CL-AR-LG-100
Easy access to headset port
2 adjustable belt holes
Touch screen access
Fits Size for an: iPhone 6+ and Galaxy Note 4





Description
Case Logic black universal active armband allows for easy touch screen and headset port access.Strong adjustable Velcro closure for security and breathable neoprene material for comfort. Fitted for iPhone 6+, Galaxy Note 4.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Black,,,shopify,9,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147354403853724black.jpg?v=1581541468
caselogic-universal-armband-small,"Caselogic Universal Armband Small","Model No - CL-AR-SM-100
Easy access to headset port
2 adjustable belt holes
Touch screen access
Dimensions - 8 inches H x 1 inches W x 5 inches L
Fitted for iPhone 6, Galaxy S4/S5.





Description
Case Logic black universal active armband allows for easy touch screen and headset port access.Strong adjustable Velcro closure for security and breathable neoprene material for comfort.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Blue,,,shopify,4,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147477737013344db_file_img_134448_500x500_a5f3b325-fdf4-4037-b1a2-737274bae325.jpg?v=1581541470
caselogic-3-5-to-3-5-aux-cable,"Caselogic 3.5 to 3.5 Aux Cable","Model No - CL-AU-AX-418-WH


Universal 3.5mm to 3.5mm jack connectivity. Connect your portable audio sources to the computer.Connectivity with - Computers, home stereo and Hi-Fi system for high quality entertainment. Universal 3.5 mm jack. Compatible with most smartphones, tablets and music players.","Pro Technology","Apparel & Accessories > Clothing",Cables,true,Color,Purple,,,shopify,5,continue,29.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147330849689006CL-AU-AX-418-PP.jpg?v=1581541466
caselogic-3-5-to-3-5-aux-cable,"Caselogic 3.5 to 3.5 Aux Cable","Model No - CL-AU-AX-418-WH


Universal 3.5mm to 3.5mm jack connectivity. Connect your portable audio sources to the computer.Connectivity with - Computers, home stereo and Hi-Fi system for high quality entertainment. Universal 3.5 mm jack. Compatible with most smartphones, tablets and music players.","Pro Technology","Apparel & Accessories > Clothing",Cables,true,Color,Red,,,shopify,5,continue,29.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147330849148099CL-AU-AX-418-RD.jpg?v=1581541466
caselogic-3-5-to-3-5-aux-cable,"Caselogic 3.5 to 3.5 Aux Cable","Model No - CL-AU-AX-418-WH


Universal 3.5mm to 3.5mm jack connectivity. Connect your portable audio sources to the computer.Connectivity with - Computers, home stereo and Hi-Fi system for high quality entertainment. Universal 3.5 mm jack. Compatible with most smartphones, tablets and music players.","Pro Technology","Apparel & Accessories > Clothing",Cables,true,Color,White,,,shopify,5,continue,29.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/152509287652845item_XL_28036611_70932155.jpg?v=1581541466
caselogic-universal-armband-medium,"Caselogic Universal Armband Medium","Model No - CL-AR-MD-100-BK
Easy access to headset port
2 adjustable belt holes
Touch screen access
Fitted for iPhone 6, Galaxy S4/S5.





Description
Case Logic black universal active armband allows for easy touch screen and headset port access. Strong adjustable Velcro closure for security and breathable neoprene material for comfort. Fitted for iPhone 6, Galaxy S4/S5.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Green,,,shopify,5,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147325711143575CL-AR-MD-100-GN1.jpg?v=1581541469
caselogic-universal-armband-medium,"Caselogic Universal Armband Medium","Model No - CL-AR-MD-100-BK
Easy access to headset port
2 adjustable belt holes
Touch screen access
Fitted for iPhone 6, Galaxy S4/S5.





Description
Case Logic black universal active armband allows for easy touch screen and headset port access. Strong adjustable Velcro closure for security and breathable neoprene material for comfort. Fitted for iPhone 6, Galaxy S4/S5.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Pink,,,shopify,0,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147325729767364CL-AR-MD-100-PK.jpg?v=1581541469
caselogic-universal-armband-medium,"Caselogic Universal Armband Medium","Model No - CL-AR-MD-100-BK
Easy access to headset port
2 adjustable belt holes
Touch screen access
Fitted for iPhone 6, Galaxy S4/S5.





Description
Case Logic black universal active armband allows for easy touch screen and headset port access. Strong adjustable Velcro closure for security and breathable neoprene material for comfort. Fitted for iPhone 6, Galaxy S4/S5.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Red,,,shopify,5,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147325738272989CL-AR-MD-100-RD.jpg?v=1581541470
caselogic-universal-armband-medium,"Caselogic Universal Armband Medium","Model No - CL-AR-MD-100-BK
Easy access to headset port
2 adjustable belt holes
Touch screen access
Fitted for iPhone 6, Galaxy S4/S5.





Description
Case Logic black universal active armband allows for easy touch screen and headset port access. Strong adjustable Velcro closure for security and breathable neoprene material for comfort. Fitted for iPhone 6, Galaxy S4/S5.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Blue,,,shopify,0,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147325635101053CL-AR-MD-100-BL.jpg?v=1581541469
caselogic-universal-armband-large,"Caselogic Universal Armband Large","Brand: Caselogic
Model No - CL-AR-LG-100
Easy access to headset port
2 adjustable belt holes
Touch screen access
Fits Size for an: iPhone 6+ and Galaxy Note 4





Description
Case Logic black universal active armband allows for easy touch screen and headset port access.Strong adjustable Velcro closure for security and breathable neoprene material for comfort. Fitted for iPhone 6+, Galaxy Note 4.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Pink,,,shopify,10,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147354346283327Screen-Shot-2016-09-08-at-10.51.27-AM.png?v=1581672860
caselogic-universal-armband-large,"Caselogic Universal Armband Large","Brand: Caselogic
Model No - CL-AR-LG-100
Easy access to headset port
2 adjustable belt holes
Touch screen access
Fits Size for an: iPhone 6+ and Galaxy Note 4





Description
Case Logic black universal active armband allows for easy touch screen and headset port access.Strong adjustable Velcro closure for security and breathable neoprene material for comfort. Fitted for iPhone 6+, Galaxy Note 4.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Blue,,,shopify,0,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147354350441992Screen-Shot-2016-09-08-at-10.51.34-AM.png?v=1581672911
caselogic-universal-armband-large,"Caselogic Universal Armband Large","Brand: Caselogic
Model No - CL-AR-LG-100
Easy access to headset port
2 adjustable belt holes
Touch screen access
Fits Size for an: iPhone 6+ and Galaxy Note 4





Description
Case Logic black universal active armband allows for easy touch screen and headset port access.Strong adjustable Velcro closure for security and breathable neoprene material for comfort. Fitted for iPhone 6+, Galaxy Note 4.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Red,,,shopify,0,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147354352248403Screen-Shot-2016-09-08-at-10.51.23-AM.png?v=1581672835
caselogic-universal-armband-large,"Caselogic Universal Armband Large","Brand: Caselogic
Model No - CL-AR-LG-100
Easy access to headset port
2 adjustable belt holes
Touch screen access
Fits Size for an: iPhone 6+ and Galaxy Note 4





Description
Case Logic black universal active armband allows for easy touch screen and headset port access.Strong adjustable Velcro closure for security and breathable neoprene material for comfort. Fitted for iPhone 6+, Galaxy Note 4.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Green,,,shopify,0,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147354350664240Screen-Shot-2016-09-08-at-10.51.30-AM.png?v=1581674964
caselogic-universal-armband-small,"Caselogic Universal Armband Small","Model No - CL-AR-SM-100
Easy access to headset port
2 adjustable belt holes
Touch screen access
Dimensions - 8 inches H x 1 inches W x 5 inches L
Fitted for iPhone 6, Galaxy S4/S5.





Description
Case Logic black universal active armband allows for easy touch screen and headset port access.Strong adjustable Velcro closure for security and breathable neoprene material for comfort.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Pink,,,shopify,5,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147477746101910db_file_img_134434_500x500_da86063a-7fb4-4d5a-9935-ba6c920e36ca.jpg?v=1581541471
caselogic-universal-armband-small,"Caselogic Universal Armband Small","Model No - CL-AR-SM-100
Easy access to headset port
2 adjustable belt holes
Touch screen access
Dimensions - 8 inches H x 1 inches W x 5 inches L
Fitted for iPhone 6, Galaxy S4/S5.





Description
Case Logic black universal active armband allows for easy touch screen and headset port access.Strong adjustable Velcro closure for security and breathable neoprene material for comfort.",Shift,"Apparel & Accessories > Clothing",armbands,true,Color,Green,,,shopify,5,continue,49.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/147477745930198db_file_img_134454_500x500_3180bb76-84b5-48c5-9827-ab72f4856873.jpg?v=1581541470
